day,views,likes,comments,shares,estimatedMinutesWatched,subscribersGained,subscribersLost,net_growth,views_7d_avg,likes_7d_avg,comments_7d_avg,shares_7d_avg,total_engagements_7d,engagement_rate_7d
2024-05-17,23583.0,165.0,5.0,37.0,814150.0,29.0,3.0,26.0,19470.285714285714,149.71428571428572,3.142857142857143,51.142857142857146,204.0,0.010477504182197048
2024-05-18,20989.0,164.0,1.0,77.0,681715.0,24.0,0.0,24.0,19915.14285714286,153.42857142857142,2.7142857142857144,55.42857142857143,211.57142857142856,0.010623646041059923
2024-05-19,21029.0,178.0,4.0,60.0,715343.0,41.0,0.0,41.0,20563.14285714286,160.42857142857142,3.0,55.857142857142854,219.28571428571428,0.01066401745147351
2024-05-20,22369.0,176.0,6.0,53.0,836152.0,29.0,0.0,29.0,21152.85714285714,163.85714285714286,3.4285714285714284,55.57142857142857,222.85714285714283,0.010535557506584723
2024-05-21,21894.0,170.0,4.0,51.0,835780.0,23.0,1.0,22.0,21649.0,168.42857142857142,3.7142857142857144,57.857142857142854,230.0,0.010624047300106241
2024-05-22,21659.0,181.0,2.0,80.0,827520.0,34.0,0.0,34.0,21881.428571428572,172.57142857142858,3.4285714285714284,61.714285714285715,237.71428571428572,0.010863746164392505
2024-05-23,21159.0,162.0,5.0,56.0,809732.0,21.0,0.0,21.0,21811.714285714286,170.85714285714286,3.857142857142857,59.142857142857146,233.85714285714286,0.010721630578588177
2024-05-24,22393.0,168.0,5.0,70.0,771208.0,36.0,1.0,35.0,21641.714285714286,171.28571428571428,3.857142857142857,63.857142857142854,239.0,0.011043487444881577
2024-05-25,18795.0,156.0,0.0,55.0,592719.0,30.0,0.0,30.0,21328.285714285714,170.14285714285714,3.7142857142857144,60.714285714285715,234.57142857142858,0.010998137952283354
2024-05-26,17195.0,139.0,12.0,44.0,581450.0,24.0,0.0,24.0,20780.571428571428,164.57142857142858,4.857142857142857,58.42857142857143,227.8571428571429,0.010964912280701757
2024-05-27,20167.0,161.0,3.0,61.0,742916.0,26.0,1.0,25.0,20466.0,162.42857142857142,4.428571428571429,59.57142857142857,226.4285714285714,0.011063645628289426
2024-05-28,21333.0,187.0,14.0,78.0,806763.0,26.0,1.0,25.0,20385.85714285714,164.85714285714286,5.857142857142857,63.42857142857143,234.14285714285717,0.011485553710205256
2024-05-29,21981.0,157.0,6.0,65.0,823679.0,28.0,2.0,26.0,20431.85714285714,161.42857142857142,6.428571428571429,61.285714285714285,229.1428571428571,0.01121497940890626
2024-05-30,22200.0,182.0,2.0,49.0,803433.0,32.0,3.0,29.0,20580.571428571428,164.28571428571428,6.0,60.285714285714285,230.57142857142856,0.011203354064860062
2024-05-31,21693.0,166.0,6.0,71.0,777461.0,25.0,0.0,25.0,20480.571428571428,164.0,6.142857142857143,60.42857142857143,230.57142857142856,0.011258056415836612
2024-06-01,18192.0,140.0,4.0,45.0,594936.0,37.0,1.0,36.0,20394.428571428572,161.71428571428572,6.714285714285714,59.0,227.42857142857144,0.011151504962839991
2024-06-02,14050.0,100.0,3.0,40.0,483297.0,26.0,0.0,26.0,19945.14285714286,156.14285714285714,5.428571428571429,58.42857142857143,220.0,0.011030254412101764
2024-06-03,6069.0,42.0,3.0,23.0,200025.0,9.0,1.0,8.0,17931.14285714286,139.14285714285714,5.428571428571429,53.0,197.57142857142856,0.01101833999904396
2024-06-04,5332.0,38.0,1.0,30.0,175968.0,8.0,1.0,7.0,15645.285714285714,117.85714285714286,3.5714285714285716,46.142857142857146,167.57142857142858,0.010710665924011799
2024-06-05,5053.0,34.0,3.0,39.0,164784.0,9.0,0.0,9.0,13227.0,100.28571428571429,3.142857142857143,42.42857142857143,145.85714285714286,0.01102722785644083
2024-06-06,4868.0,38.0,1.0,19.0,141981.0,8.0,0.0,8.0,10751.0,79.71428571428571,3.0,38.142857142857146,120.85714285714286,0.011241479197948365
2024-06-07,5082.0,32.0,1.0,33.0,140975.0,6.0,0.0,6.0,8378.0,60.57142857142857,2.2857142857142856,32.714285714285715,95.57142857142857,0.011407427616546739
2024-06-08,4535.0,32.0,3.0,24.0,122304.0,3.0,0.0,3.0,6427.0,45.142857142857146,2.142857142857143,29.714285714285715,77.0,0.011980706394896531
2024-06-09,3926.0,26.0,1.0,27.0,113914.0,5.0,0.0,5.0,4980.714285714285,34.57142857142857,1.8571428571428572,27.857142857142858,64.28571428571428,0.012906926717338304
2024-06-10,4227.0,34.0,1.0,24.0,131395.0,3.0,0.0,3.0,4717.571428571428,33.42857142857143,1.5714285714285714,28.0,63.0,0.0133543288011386
2024-06-11,4624.0,29.0,0.0,21.0,132733.0,4.0,1.0,3.0,4616.428571428572,32.142857142857146,1.4285714285714286,26.714285714285715,60.28571428571429,0.013058950951570478
2024-06-12,4428.0,28.0,0.0,21.0,132094.0,3.0,0.0,3.0,4527.142857142857,31.285714285714285,1.0,24.142857142857142,56.42857142857143,0.012464499842221522
2024-06-13,4374.0,32.0,1.0,26.0,134887.0,4.0,0.0,4.0,4456.571428571428,30.428571428571427,1.0,25.142857142857142,56.57142857142857,0.012693935119887164
2024-06-14,4154.0,28.0,1.0,23.0,130909.0,8.0,1.0,7.0,4324.0,29.857142857142858,1.0,23.714285714285715,54.57142857142857,0.012620589401347958
2024-06-15,3559.0,34.0,1.0,30.0,110620.0,9.0,0.0,9.0,4184.571428571428,30.142857142857142,0.7142857142857143,24.571428571428573,55.42857142857143,0.013245937457326233
2024-06-16,3250.0,11.0,2.0,18.0,103484.0,2.0,0.0,2.0,4088.0,28.0,0.8571428571428571,23.285714285714285,52.14285714285714,0.012755102040816325
2024-06-17,3693.0,26.0,2.0,15.0,126616.0,3.0,0.0,3.0,4011.714285714286,26.857142857142858,1.0,22.0,49.85714285714286,0.012427889751442206
2024-06-18,3826.0,19.0,1.0,28.0,133598.0,5.0,0.0,5.0,3897.714285714286,25.428571428571427,1.1428571428571428,23.0,49.57142857142857,0.012718076528368275
2024-06-19,4179.0,57.0,7.0,23.0,129495.0,6.0,0.0,6.0,3862.1428571428573,29.571428571428573,2.142857142857143,23.285714285714285,55.0,0.014240798964305528
2024-06-20,3950.0,-17.0,1.0,14.0,116546.0,8.0,1.0,7.0,3801.5714285714284,22.571428571428573,2.142857142857143,21.571428571428573,46.28571428571429,0.01217541618127842
2024-06-21,4132.0,42.0,0.0,24.0,126322.0,12.0,0.0,12.0,3798.4285714285716,24.571428571428573,2.0,21.714285714285715,48.28571428571429,0.012712023769227877
2024-06-22,3632.0,30.0,2.0,21.0,108626.0,6.0,0.0,6.0,3808.8571428571427,24.0,2.142857142857143,20.428571428571427,46.57142857142857,0.012227139749456155
2024-06-23,3314.0,25.0,3.0,19.0,102796.0,4.0,0.0,4.0,3818.0,26.0,2.2857142857142856,20.571428571428573,48.85714285714286,0.012796527725810074
2024-06-24,3656.0,23.0,1.0,26.0,116123.0,7.0,0.0,7.0,3812.714285714286,25.571428571428573,2.142857142857143,22.142857142857142,49.85714285714286,0.01307654839072277
2024-06-25,3759.0,10.0,2.0,13.0,125843.0,4.0,0.0,4.0,3803.1428571428573,24.285714285714285,2.2857142857142856,20.0,46.57142857142857,0.012245511231312447
2024-06-26,3679.0,17.0,3.0,30.0,124890.0,2.0,0.0,2.0,3731.714285714286,18.571428571428573,1.7142857142857142,21.0,41.28571428571429,0.011063471403414748
2024-06-27,3618.0,20.0,1.0,12.0,120773.0,8.0,0.0,8.0,3684.285714285714,23.857142857142858,1.7142857142857142,20.714285714285715,46.28571428571429,0.012563008918185344
2024-06-28,3646.0,11.0,1.0,15.0,110401.0,7.0,0.0,7.0,3614.8571428571427,19.428571428571427,1.8571428571428572,19.428571428571427,40.71428571428571,0.011263041416376856
2024-06-29,3140.0,24.0,0.0,21.0,91824.0,7.0,0.0,7.0,3544.5714285714284,18.571428571428573,1.5714285714285714,19.428571428571427,39.57142857142857,0.011163952926003546
2024-06-30,2722.0,22.0,2.0,21.0,88308.0,2.0,0.0,2.0,3460.0,18.142857142857142,1.4285714285714286,19.714285714285715,39.285714285714285,0.011354252683732453
2024-07-01,3004.0,16.0,1.0,25.0,101242.0,8.0,0.0,8.0,3366.8571428571427,17.142857142857142,1.4285714285714286,19.571428571428573,38.14285714285714,0.011328920570264765
2024-07-02,3124.0,15.0,0.0,11.0,106028.0,2.0,0.0,2.0,3276.1428571428573,17.857142857142858,1.1428571428571428,19.285714285714285,38.285714285714285,0.011686216369423973
2024-07-03,3177.0,24.0,1.0,12.0,111845.0,2.0,0.0,2.0,3204.4285714285716,18.857142857142858,0.8571428571428571,16.714285714285715,36.42857142857143,0.011368195800454728
2024-07-04,3219.0,30.0,2.0,26.0,106579.0,8.0,0.0,8.0,3147.4285714285716,20.285714285714285,1.0,18.714285714285715,40.0,0.01270878721859114
2024-07-05,3123.0,33.0,1.0,18.0,95525.0,7.0,1.0,6.0,3072.714285714286,23.428571428571427,1.0,19.142857142857142,43.57142857142857,0.014180110651355245
2024-07-06,2868.0,26.0,1.0,21.0,85297.0,6.0,0.0,6.0,3033.8571428571427,23.714285714285715,1.1428571428571428,19.142857142857142,44.0,0.014502990064510054
2024-07-07,2670.0,5.0,1.0,10.0,82325.0,4.0,0.0,4.0,3026.4285714285716,21.285714285714285,1.0,17.571428571428573,39.85714285714286,0.013169695539296674
2024-07-08,3341.0,55.0,4.0,17.0,107611.0,3.0,0.0,3.0,3074.5714285714284,26.857142857142858,1.4285714285714286,16.428571428571427,44.71428571428571,0.014543258061518445
2024-07-09,3360.0,36.0,3.0,26.0,111835.0,4.0,0.0,4.0,3108.285714285714,29.857142857142858,1.8571428571428572,18.571428571428573,50.28571428571429,0.016177957532861477
2024-07-10,3269.0,26.0,3.0,15.0,105109.0,5.0,0.0,5.0,3121.4285714285716,30.142857142857142,2.142857142857143,19.0,51.285714285714285,0.01643020594965675
2024-07-11,3262.0,29.0,2.0,16.0,107895.0,4.0,0.0,4.0,3127.5714285714284,30.0,2.142857142857143,17.571428571428573,49.71428571428572,0.015895491709678897
2024-07-12,3249.0,18.0,1.0,9.0,101559.0,3.0,0.0,3.0,3145.5714285714284,27.857142857142858,2.142857142857143,16.285714285714285,46.285714285714285,0.0147145646941278
2024-07-13,2806.0,20.0,0.0,17.0,83517.0,4.0,0.0,4.0,3136.714285714286,27.0,2.0,15.714285714285714,44.714285714285715,0.014255135036662567
2024-07-14,2559.0,18.0,0.0,18.0,79374.0,4.0,1.0,3.0,3120.8571428571427,28.857142857142858,1.8571428571428572,16.857142857142858,47.57142857142857,0.01524306509200769
2024-07-15,2816.0,20.0,0.0,13.0,92540.0,4.0,0.0,4.0,3045.8571428571427,23.857142857142858,1.2857142857142858,16.285714285714285,41.42857142857143,0.01360161343276582
2024-07-16,2907.0,18.0,1.0,17.0,102479.0,5.0,0.0,5.0,2981.1428571428573,21.285714285714285,1.0,15.0,37.285714285714285,0.012507188039102932
2024-07-17,2982.0,10.0,3.0,23.0,95224.0,5.0,0.0,5.0,2940.1428571428573,19.0,1.0,16.142857142857142,36.14285714285714,0.012292891501870655
2024-07-18,3153.0,-4.0,2.0,20.0,100327.0,7.0,0.0,7.0,2924.5714285714284,14.285714285714286,1.0,16.714285714285715,32.0,0.010941774130519735
2024-07-19,3278.0,21.0,2.0,29.0,101274.0,8.0,0.0,8.0,2928.714285714286,14.714285714285714,1.1428571428571428,19.571428571428573,35.42857142857143,0.012096970879469295
2024-07-20,2856.0,21.0,2.0,29.0,83013.0,9.0,0.0,9.0,2935.8571428571427,14.857142857142858,1.4285714285714286,21.285714285714285,37.57142857142857,0.012797430781957083
2024-07-21,2552.0,11.0,3.0,27.0,72833.0,2.0,0.0,2.0,2934.8571428571427,13.857142857142858,1.8571428571428572,22.571428571428573,38.28571428571429,0.013045171339563866
2024-07-22,2828.0,27.0,1.0,23.0,96580.0,6.0,0.0,6.0,2936.5714285714284,14.857142857142858,2.0,24.0,40.85714285714286,0.01391321268729325
2024-07-23,3088.0,9.0,0.0,19.0,103796.0,3.0,0.0,3.0,2962.4285714285716,13.571428571428571,1.8571428571428572,24.285714285714285,39.714285714285715,0.013405989294497758
2024-07-24,3107.0,18.0,2.0,25.0,98683.0,3.0,0.0,3.0,2980.285714285714,14.714285714285714,1.7142857142857142,24.571428571428573,41.0,0.013757070271306682
2024-07-25,2834.0,26.0,0.0,19.0,93379.0,5.0,0.0,5.0,2934.714285714286,19.0,1.4285714285714286,24.428571428571427,44.857142857142854,0.015285011926203572
2024-07-26,3031.0,20.0,2.0,15.0,99409.0,10.0,0.0,10.0,2899.4285714285716,18.857142857142858,1.4285714285714286,22.428571428571427,42.71428571428571,0.014731966890027589
2024-07-27,2615.0,17.0,0.0,17.0,79288.0,1.0,0.0,1.0,2865.0,18.285714285714285,1.1428571428571428,20.714285714285715,40.14285714285714,0.01401146846173024
2024-07-28,2465.0,9.0,0.0,14.0,78550.0,4.0,0.0,4.0,2852.5714285714284,18.0,0.7142857142857143,18.857142857142858,37.57142857142857,0.013171073717948718
2024-07-29,2950.0,27.0,1.0,23.0,106436.0,5.0,0.0,5.0,2870.0,18.0,0.7142857142857143,18.857142857142858,37.57142857142857,0.013091090094574414
2024-07-30,2850.0,14.0,1.0,36.0,95341.0,5.0,0.0,5.0,2836.0,18.714285714285715,0.8571428571428571,21.285714285714285,40.85714285714286,0.014406608905903688
2024-07-31,3003.0,11.0,3.0,23.0,98014.0,5.0,0.0,5.0,2821.1428571428573,17.714285714285715,1.0,21.0,39.714285714285715,0.014077374924042941
2024-08-01,2842.0,17.0,1.0,24.0,97127.0,5.0,0.0,5.0,2822.285714285714,16.428571428571427,1.1428571428571428,21.714285714285715,39.285714285714285,0.013919821826280624
2024-08-02,2935.0,11.0,2.0,17.0,92103.0,3.0,0.0,3.0,2808.5714285714284,15.142857142857142,1.1428571428571428,22.0,38.285714285714285,0.013631739572736522
2024-08-03,2493.0,26.0,0.0,36.0,73278.0,6.0,0.0,6.0,2791.1428571428573,16.428571428571427,1.1428571428571428,24.714285714285715,42.285714285714285,0.015149964172382024
2024-08-04,2266.0,16.0,1.0,9.0,67750.0,3.0,0.0,3.0,2762.714285714286,17.428571428571427,1.2857142857142858,24.0,42.71428571428571,0.015460985573194062
2024-08-05,2718.0,21.0,1.0,14.0,89761.0,3.0,1.0,2.0,2729.5714285714284,16.571428571428573,1.2857142857142858,22.714285714285715,40.57142857142857,0.014863662532056314
2024-08-06,2872.0,13.0,0.0,12.0,98722.0,1.0,0.0,1.0,2732.714285714286,16.428571428571427,1.1428571428571428,19.285714285714285,36.857142857142854,0.013487375189502847
2024-08-07,2897.0,28.0,3.0,13.0,92665.0,5.0,0.0,5.0,2717.5714285714284,18.857142857142858,1.1428571428571428,17.857142857142858,37.85714285714286,0.013930505177942493
2024-08-08,2750.0,24.0,0.0,7.0,86357.0,4.0,0.0,4.0,2704.4285714285716,19.857142857142858,1.0,15.428571428571429,36.285714285714285,0.013417146479319634
2024-08-09,2868.0,26.0,3.0,22.0,88046.0,4.0,0.0,4.0,2694.8571428571427,22.0,1.1428571428571428,16.142857142857142,39.285714285714285,0.014578032230703987
2024-08-10,2656.0,16.0,2.0,27.0,75823.0,4.0,0.0,4.0,2718.1428571428573,20.571428571428573,1.4285714285714286,14.857142857142858,36.85714285714286,0.01355967835181584
2024-08-11,2472.0,11.0,0.0,20.0,72725.0,4.0,0.0,4.0,2747.5714285714284,19.857142857142858,1.2857142857142858,16.428571428571427,37.57142857142857,0.013674413768002911
2024-08-12,2782.0,10.0,1.0,14.0,97464.0,5.0,0.0,5.0,2756.714285714286,18.285714285714285,1.2857142857142858,16.428571428571427,36.0,0.013059024718868217
2024-08-13,2788.0,17.0,1.0,17.0,93531.0,6.0,0.0,6.0,2744.714285714286,18.857142857142858,1.4285714285714286,17.142857142857142,37.42857142857143,0.01363660021860199
2024-08-14,2781.0,22.0,1.0,19.0,86705.0,7.0,0.0,7.0,2728.1428571428573,18.0,1.1428571428571428,18.0,37.14285714285714,0.013614703880190603
2024-08-15,2739.0,12.0,0.0,15.0,88616.0,2.0,1.0,1.0,2726.5714285714284,16.285714285714285,1.1428571428571428,19.142857142857142,36.57142857142857,0.01341297285968773
2024-08-16,2854.0,-47.0,0.0,19.0,88305.0,1.0,0.0,1.0,2724.5714285714284,5.857142857142857,0.7142857142857143,18.714285714285715,25.285714285714285,0.009280620805369127
2024-08-17,2371.0,14.0,0.0,9.0,67313.0,3.0,0.0,3.0,2683.8571428571427,5.571428571428571,0.42857142857142855,16.142857142857142,22.142857142857142,0.008250385905147177
2024-08-18,2421.0,15.0,0.0,16.0,77045.0,5.0,1.0,4.0,2676.5714285714284,6.142857142857143,0.42857142857142855,15.571428571428571,22.142857142857142,0.008272843723313408
2024-08-19,2595.0,23.0,1.0,10.0,88414.0,5.0,0.0,5.0,2649.8571428571427,8.0,0.42857142857142855,15.0,23.42857142857143,0.008841446978273763
2024-08-20,2638.0,19.0,3.0,8.0,85646.0,4.0,0.0,4.0,2628.4285714285716,8.285714285714286,0.7142857142857143,13.714285714285714,22.714285714285715,0.008641774009457035
2024-08-21,2967.0,13.0,1.0,17.0,96742.0,4.0,0.0,4.0,2655.0,7.0,0.7142857142857143,13.428571428571429,21.142857142857142,0.007963411353241861
2024-08-22,2836.0,22.0,1.0,10.0,94059.0,4.0,0.0,4.0,2668.8571428571427,8.428571428571429,0.8571428571428571,12.714285714285714,22.0,0.008243228776362275
2024-08-23,3097.0,29.0,1.0,16.0,96950.0,7.0,1.0,6.0,2703.5714285714284,19.285714285714285,1.0,12.285714285714286,32.57142857142857,0.012047556142668428
2024-08-24,2635.0,20.0,1.0,16.0,76328.0,7.0,0.0,7.0,2741.285714285714,20.142857142857142,1.1428571428571428,13.285714285714286,34.57142857142857,0.012611391943300848
2024-08-25,2377.0,17.0,0.0,10.0,79689.0,0.0,0.0,0.0,2735.0,20.428571428571427,1.1428571428571428,12.428571428571429,34.0,0.01243144424131627
2024-08-26,2608.0,22.0,0.0,21.0,86818.0,6.0,1.0,5.0,2736.8571428571427,20.285714285714285,1.0,14.0,35.285714285714285,0.01289278630337196
2024-08-27,2871.0,12.0,4.0,16.0,95774.0,5.0,0.0,5.0,2770.1428571428573,19.285714285714285,1.1428571428571428,15.142857142857142,35.57142857142857,0.012841008715383424
2024-08-28,2795.0,28.0,2.0,12.0,91645.0,0.0,0.0,0.0,2745.5714285714284,21.428571428571427,1.2857142857142858,14.428571428571429,37.14285714285714,0.013528279306935844
2024-08-29,2820.0,25.0,0.0,18.0,88875.0,2.0,0.0,2.0,2743.285714285714,21.857142857142858,1.1428571428571428,15.571428571428571,38.57142857142857,0.014060303077644118
2024-08-30,2922.0,13.0,0.0,7.0,88163.0,6.0,0.0,6.0,2718.285714285714,19.571428571428573,1.0,14.285714285714286,34.85714285714286,0.012823207904141267
2024-08-31,2504.0,12.0,0.0,12.0,71076.0,4.0,0.0,4.0,2699.5714285714284,18.428571428571427,0.8571428571428571,13.714285714285714,33.0,0.012224162565486587
2024-09-01,2340.0,16.0,0.0,14.0,70067.0,3.0,0.0,3.0,2694.285714285714,18.285714285714285,0.8571428571428571,14.285714285714286,33.42857142857143,0.012407211028632027
2024-09-02,2597.0,1.0,2.0,27.0,80974.0,8.0,0.0,8.0,2692.714285714286,15.285714285714286,1.1428571428571428,15.142857142857142,31.571428571428573,0.011724759934214016
2024-09-03,2928.0,40.0,1.0,27.0,93388.0,1.0,0.0,1.0,2700.8571428571427,19.285714285714285,0.7142857142857143,16.714285714285715,36.714285714285715,0.013593568179413944
2024-09-04,2797.0,7.0,0.0,8.0,90028.0,0.0,0.0,0.0,2701.1428571428573,16.285714285714285,0.42857142857142855,16.142857142857142,32.857142857142854,0.012164163317114446
2024-09-05,2951.0,21.0,0.0,15.0,94270.0,6.0,0.0,6.0,2719.8571428571427,15.714285714285714,0.42857142857142855,15.714285714285714,31.857142857142854,0.011712800042019014
2024-09-06,2781.0,-3.0,1.0,21.0,86323.0,0.0,0.0,0.0,2699.714285714286,13.428571428571429,0.5714285714285714,17.714285714285715,31.714285714285715,0.011747274843898826
2024-09-07,2514.0,15.0,0.0,16.0,69007.0,4.0,1.0,3.0,2701.1428571428573,13.857142857142858,0.5714285714285714,18.285714285714285,32.714285714285715,0.012111275650518298
2024-09-08,2211.0,20.0,0.0,16.0,68463.0,5.0,1.0,4.0,2682.714285714286,14.428571428571429,0.5714285714285714,18.571428571428573,33.57142857142857,0.012513978380105435
2024-09-09,2635.0,7.0,0.0,23.0,84295.0,0.0,0.0,0.0,2688.1428571428573,15.285714285714286,0.2857142857142857,18.0,33.57142857142857,0.012488707020247647
2024-09-10,2586.0,18.0,2.0,13.0,89549.0,3.0,0.0,3.0,2639.285714285714,12.142857142857142,0.42857142857142855,16.0,28.57142857142857,0.010825439783491203
2024-09-11,2885.0,29.0,1.0,18.0,96717.0,1.0,0.0,1.0,2651.8571428571427,15.285714285714286,0.5714285714285714,17.428571428571427,33.285714285714285,0.012551850455206594
2024-09-12,2787.0,22.0,2.0,29.0,96600.0,2.0,0.0,2.0,2628.4285714285716,15.428571428571429,0.8571428571428571,19.428571428571427,35.71428571428571,0.013587694983423009
2024-09-13,2860.0,26.0,0.0,27.0,87982.0,3.0,0.0,3.0,2639.714285714286,19.571428571428573,0.7142857142857143,20.285714285714285,40.57142857142857,0.015369628747699966
2024-09-14,2387.0,22.0,2.0,14.0,70351.0,4.0,0.0,4.0,2621.5714285714284,20.571428571428573,1.0,20.0,41.57142857142857,0.015857446460683343
2024-09-15,2766.0,81.0,1.0,21.0,74291.0,9.0,0.0,9.0,2700.8571428571427,29.285714285714285,1.1428571428571428,20.714285714285715,51.14285714285714,0.018935787580662222
2024-09-16,2828.0,36.0,2.0,21.0,90659.0,5.0,0.0,5.0,2728.4285714285716,33.42857142857143,1.4285714285714286,20.428571428571427,55.28571428571429,0.02026284098643908
