video_id,category,title,title_length,title_word_count,has_number,has_question,has_exclamation,title_caps_ratio,tag_count,desc_length,publish_hour,publish_day,duration_sec,view_count,like_count,comment_count,view_median,view_std,views_z,viral_label,is_synthetic
J6uCsSbjLZs,Comedy,Final option 😜😂 ||#shorts #kcindian #food #comedy #funny #trending #viral #wow #twist #police,93,13,0,0,0,0.010752688172043,26,1524.0,14,0,32,1620850,19052.0,67.0,52019.0,1287485.8211969335,1.218522933745017,viral,False
JY3sqc9DGgc,Comedy,Send this to your friend 😭🥲#relatable #memes #comedy #funny #indian #friends #shortvideo #shorts,96,13,0,0,0,0.0104166666666666,0,0.0,12,0,13,4756,38.0,2.0,52019.0,1287485.8211969335,-0.0367095304832647,low,False
gUOfOnCfgFE,Comedy,Send this to your brother🙂#relatable #funny #indian #shorts #comedy #viral #fyp #relatable #explore,99,13,0,0,0,0.0101010101010101,0,0.0,13,0,12,3334374,26432.0,95.0,52019.0,1287485.8211969335,2.549430017760119,viral,False
y0zgpQL4gtc,Comedy,Aur kya hi bolon 😭😂#relatable #funny #indian #shorts #comedy #viral #fyp #relatable #explore,92,13,0,0,0,0.0108695652173913,0,0.0,13,1,7,229514,3686.0,29.0,52019.0,1287485.8211969335,0.137861712399278,high,False
bKN3gZRAjPA,Comedy,Bachpan ka geometry box 😂🔥| Indain family #shorts #funny #comedy #bachpan #mayankgautamvlogs,92,12,0,0,0,0.0217391304347826,33,569.0,9,0,30,4507,72.0,0.0,52019.0,1287485.8211969335,-0.0369029306713682,low,False
oATbY4YugAQ,Comedy,Spoon 🥄  #funny #comedy #viral  #youtubeshorts #trending #shorts #short #love #ytshorts #viral #yt,98,13,0,0,0,0.010204081632653,0,1717.0,6,6,15,40037,0.0,28.0,52019.0,1287485.8211969335,-0.0093065102564475,medium,False
l5LaOWuFN0o,Comedy,India mein bhooton ka Jalwa 😂#trendingshorts #youtubeshorts #viralvideo #comedy #shorts #funny ￼,96,12,0,0,0,0.0208333333333333,8,112.0,15,0,30,7161330,38394.0,7.0,52019.0,1287485.8211969335,5.521855761790607,viral,False
tSW8ACPAwvs,Comedy,Chota bhai aur Kajal 🤣🔥| Indian family #shorts #funny #comedy #kajal #mayankgautamvlogs,87,12,0,0,0,0.0344827586206896,35,553.0,9,5,36,27087,238.0,1.0,52019.0,1287485.8211969335,-0.0193648734529919,medium,False
ziyIAj6bONc,Comedy,चुड़ैल और हनुमान जी🙏 #comedy #funny #indian #jokes #chotabhai #viral #भूत #trending #shorts,91,13,0,0,0,0.0,0,0.0,13,6,22,28632,218.0,1.0,52019.0,1287485.8211969335,-0.0181648602376512,medium,False
WIWeamDEwC0,Comedy,Cold drink kaam aa gayi 🤣 #shorts #indian #relatable #funny #comedy,67,11,0,0,0,0.0149253731343283,0,67.0,14,6,30,41872,0.0,1.0,52019.0,1287485.8211969335,-0.0078812518421109,medium,False
KE4PoJYCIug,Comedy,Aam khane ka sahi tareeka😂🔥 #comedy #funny #bachpan #relatable #chotabhai #shorts #indian,89,12,0,0,0,0.0112359550561797,0,0.0,14,3,30,51181,466.0,0.0,52019.0,1287485.8211969335,-0.00065088095434,medium,False
HYGG6r1obXk,Comedy,Lolipop ka Nasha 🍭😂🔥| Indian family #shorts​​ #funny​​ #comedy​​ #lolipop​​ #mayankgautamvlogs​​,96,11,0,0,0,0.03125,8,96.0,0,3,30,36462,323.0,0.0,52019.0,1287485.8211969335,-0.0120832398647599,medium,False
j1fGBKVaV7w,Comedy,Send this to that friend 🙂#relatable #funny #indian #shorts #comedy #viral #fyp #relatable #explore,99,14,0,0,0,0.0101010101010101,0,0.0,13,6,9,708186,8441.0,47.0,52019.0,1287485.8211969335,0.5096498844468693,high,False
isU6KItQGAo,Comedy,टीटी को उल्लू बना दिया #trendingabhay #comedy #funny #shorts #titicomedy #viralvideo #india,91,12,0,0,0,0.0,0,0.0,1,3,71,82933,2228.0,13.0,52019.0,1287485.8211969335,0.0240111382129709,medium,False
I00O2uaavWE,Comedy,Bache aur cone wali ice cream 😂🔥 | indian family #shorts #indian #comedy #chaman #relatable #funny,98,16,0,0,0,0.010204081632653,10,67.0,2,5,30,244577,1793.0,3.0,52019.0,1287485.8211969335,0.1495612587181621,high,False
Jxo1ra7bLAQ,Comedy,Indian family ice creams😂🔥 |Indian family #comedy #shorts #chaman #funny #video #viral #family,94,13,0,0,0,0.0212765957446808,15,238.0,1,2,30,34086,210.0,0.0,52019.0,1287485.8211969335,-0.0139286970813614,medium,False
dN7ZlrFUG14,Comedy,Chahe Mera Dil Jaaye#emotional#hindi#trending#comedy#funny#shorts#video#dance#sheela Devi 143#,94,6,1,0,0,0.0531914893617021,12,94.0,3,2,13,4032150,21834.0,0.0,52019.0,1287485.8211969335,3.091397928017414,viral,False
HSYWl1CYW7g,Comedy,Aapko kitna paseena aata hai?😂🔥 #comedy #funny #bachpan #relatable #shorts #chotabhai #indian,93,12,0,1,0,0.010752688172043,0,0.0,13,0,30,31333,191.0,0.0,52019.0,1287485.8211969335,-0.0160669730566577,medium,False
ljYLYM3IiJw,Comedy,0% milawat vlogs day 8#comedy #explore #funny #odisha #india #shorts #shortvideo #shortsfeed #shorts,100,13,1,0,0,0.0,7,127.0,13,4,22,26882,337.0,1.0,52019.0,1287485.8211969335,-0.0195240985074545,medium,False
CqP6AGgFuSg,Comedy,Desi swimming pool 😂😃#trendingshorts #comedy #shorts #ytshorts #funny #indian #swimming#fira9wale,97,10,1,0,0,0.0103092783505154,0,116.0,14,5,30,130578,1132.0,5.0,52019.0,1287485.8211969335,0.0610173709928442,high,False
r9kksRfPxl4,Comedy,Indian family ki picnic🤣😂 #comedy #funny #indian #shorts #summer #picnic,72,10,0,0,0,0.0138888888888888,0,0.0,8,5,37,36512,366.0,3.0,52019.0,1287485.8211969335,-0.0120444044856227,medium,False
rNXtTOLDFks,Comedy,2050 ke saton vachan indian idol | #trending #funny #indianidol #youtube #shorts,80,12,1,0,0,0.0,6,575.0,3,3,54,315097,1704.0,10.0,52019.0,1287485.8211969335,0.2043346774533213,high,False
TjfW6-89qxE,Comedy,Idi Yaparam😁||#999india #comedy #comedyfilms #funny #comedymovies #funnycomedy #shorts #amma,92,9,1,0,0,0.0217391304347826,29,1447.0,14,0,59,2308872,61009.0,94.0,52019.0,1287485.8211969335,1.75291483824022,viral,False
gBQ7XFbmo-I,Comedy,India ka nanga bhoot 😂🔥 #trending #viral #comedy #funny #2026 #short #new #youtube #ytshort #video,98,15,1,0,0,0.010204081632653,0,0.0,1,5,32,738517,4313.0,3.0,52019.0,1287485.8211969335,0.5332082021391001,high,False
vV6nWa4zlbg,Comedy,Cold Drinks Aur Mayank 😂🔥|Indain family #shorts #funny #comedy #colddrink #mayankgautamvlogs,92,11,0,0,0,0.0543478260869565,33,564.0,9,6,49,90729,759.0,2.0,52019.0,1287485.8211969335,0.0300663505280489,medium,False
mjHXgjfFsy4,Comedy,Boating⛵..twist😂🤣||#999india #mallelamancham #addhusreeram #comedy #funny #shorts #viral #trending,98,8,1,0,0,0.010204081632653,0,0.0,14,6,73,284406,13721.0,30.0,52019.0,1287485.8211969335,0.1804967450313024,high,False
,Music,Hack by- beauty__by_archana__ | Easy powder sindoor makeup hack #shorts #sindoor #bridal #dulhan,88,14,0,0,0,0.0950324279694629,19,3437.6831468780047,10,2,0,7835200,,,,,,viral,True
,Music,Karuppa Kooda Va - Lyric Video | Karuppu | Suriya | RJ Balaji | @SaiAbhyankkar  | VM Mahalingam,95,10,0,0,0,0.09581139041427153,16,1204.220217638837,8,2,482,1782347,,,,,,viral,True
,Technology,Karuppa Kooda Va - Lyric Video | Karuppu | Suriya | RJ Balaji | @SaiAbhyankkar  | VM Mahalingam,70,13,0,0,0,0.15413082545020984,17,1677.2680717717071,16,1,679,44846540,,,,,,viral,True
,Beauty,Swiss beauty glow up makeup fixer #shorts,76,15,1,0,1,0.0872232610335686,15,1026.085256215701,12,4,1364,20349194,,,,,,viral,True
,Beauty,Pups Paint! #short,70,10,0,0,0,0.09044041210099088,5,978.6368246207248,7,2,16,44473424,,,,,,viral,True
,Gaming,Bandit gets his nails done!💙💅 | Bluey,64,13,0,0,1,0.09347584651222925,25,1404.962079900667,11,3,115,21108763,,,,,,viral,True
,Music,If Disney Princesses were Indian..🪷✨ | Lyrics |,53,8,0,0,0,0.12022780394552776,22,2251.339634617223,12,3,1046,21928282,,,,,,viral,True
,Comedy,Best Phone Under 30000 in 2026 ⚡️ Best 5G Mobile Under 30000,66,12,1,0,0,0.08054418007743647,22,1487.266443812781,9,4,0,13337333,,,,,,viral,True
,Technology,Best Phone Under 30000 in 2026 ⚡️ Best 5G Mobile Under 30000,46,10,1,0,0,0.13032355044687965,14,960.0724214570419,11,4,534,32042956,,,,,,viral,True
,Beauty,Instant Acne Calm Hack🤯✨#acne #beautyhacks #remedy #fypシ #shorts,74,11,0,0,0,0.10100509345326772,17,918.9142447535453,14,1,528,17712251,,,,,,viral,True
,Music,GURU RANDHAWA - “PARIS” MV,56,8,0,0,0,0.39675048530928736,2,982.2803370107102,6,3,0,44500734,,,,,,viral,True
,Finance,Harshad Mehta’s “Invest in India” Strategy 🇮🇳 #stockmarket #harshadmehta,84,12,0,1,0,0.09090362322222657,8,2363.2013364688664,9,2,42,18956971,,,,,,viral,True
,Beauty,OnePlus Nord 6 vs OnePlus 13R: Which One Should You Buy?,81,12,0,0,0,0.15818941673112433,4,610.6234345557566,7,1,163,33777279,,,,,,viral,True
,Gaming,"Subscribe for $10,000",41,7,0,0,0,0.0757378288951446,12,1655.168418585698,11,4,155,15979154,,,,,,viral,True
,Travel,I Visited An Abandoned City In India- LAVASA,42,7,0,0,0,0.22729253391273432,21,893.20555075842,10,4,823,18615067,,,,,,viral,True
,Music,New Song 2026 | New Hindi Song | Tere Ishq Ki Galiyon Se | Tiger Shroff | Sonam Bajwa | New Song,71,16,1,0,0,0.12328573226381595,17,1975.8350831333416,13,5,261,23814303,,,,,,viral,True
,Gaming,"🔴IPL FINAL: Bangalore vs Gujarat, IPL 2026 | Live Cricket Match | RCB vs GT, LIVE IPL Match Today",64,12,1,0,0,0.21796109645655903,22,2011.1691805625387,16,5,6750,32234065,,,,,,viral,True
,Music,Adaavadi Video Song | LIK | Pradeep Ranganathan | Anirudh Ravichander | Krithi Shetty,85,15,0,0,0,0.14175484317506964,19,2050.1237576778135,12,1,663,27912107,,,,,,viral,True
,Music,Vibes of Love Mashup 2026 | Rolex Music | Love Mashup | Romantic Songs | Arijit Singh | Mashup Songs,86,17,1,0,0,0.09240230791298626,26,1293.0532016961151,12,3,1844,22258731,,,,,,viral,True
,Fashion,Inverted Triangle Body Styling Ft. Kurti & Jeans👖#stylewithme #trendingshorts #indianfashion,80,10,0,0,0,0.35895655900206885,11,567.2717946337492,11,3,732,40749004,,,,,,viral,True
,Music,It’s NOT your FACEWASH… you’re doing THIS wrong 😳 #shorts #facewashingroutine,64,9,0,0,0,0.1595745859055704,9,1557.51327798726,13,1,0,14819694,,,,,,viral,True
,Beauty,I BOUGHT A FULL MAKEUP ROUTINE FROM FACEBOOK MARKETPLACE,75,9,0,0,0,0.4640478535883847,21,644.790878547899,16,2,964,27182046,,,,,,viral,True
,Beauty,everyday simple and affordable makeup #shorts #BeautyWithPriyaTips #ytshorts,91,17,1,0,0,0.11795682454584128,15,1785.397175792424,3,6,712,46615526,,,,,,viral,True
,Music,BLACK BULL(FULL VIDEO)AMRIT MAAN|DEEP JANDU|MAAN MADE |LATEST PUNJABI SONGS 2026 ,88,13,1,0,0,0.5831053010569037,14,1946.8004880927301,4,1,0,29483965,,,,,,viral,True
,Gaming,Bandit gets his nails done!💙💅 | Bluey,53,10,1,0,1,0.07235469170025736,19,742.5902854750731,14,5,0,6758786,,,,,,viral,True
,Music,Tere Dur Jaane Se – Aarzoo Khaan | Emotional Hindi Sad Song | New Song 2026 | Arijit Singh Vibe,77,15,0,0,0,0.1050237460644535,28,1733.2224324985802,8,2,374,35075145,,,,,,viral,True
,Music,JAIYE SAJANA (Video): Dhurandhar The Revenge | Ranveer Singh | Shashwat S | Satinder S | Jasmine S,63,13,1,0,0,0.20152406370677123,21,2135.711499793621,10,6,198,14030959,,,,,,viral,True
,Music, New Song 2026 | Tere Bina Ye Dil | Tiger Shroff | Sonam Bajwa | New Hindi Song | Romantic Song 2026,103,22,0,0,0,0.19005921997754546,25,2634.1795638762874,10,3,10363,49279016,,,,,,viral,True
,Beauty,Coachella outfits #coachella,44,6,0,0,0,0.03148922560321063,6,556.0772938751619,13,3,134,12203498,,,,,,viral,True
,Travel,Bali 😍 Exploring Our Dream Destination,73,15,1,0,0,0.157732793429262,21,2572.7534821747295,7,1,1037,38001725,,,,,,viral,True
,Beauty,Swiss beauty glow up makeup fixer #shorts,54,10,0,0,0,0.07116273494234637,5,159.8666171999115,15,4,7328,26656512,,,,,,viral,True
,Comedy,Idi Yaparam😁||#999india #comedy #comedyfilms #funny #comedymovies #funnycomedy #shorts #amma,78,9,1,0,0,0.06924723751698546,22,1015.2188869777628,15,0,441,35185711,,,,,,viral,True
,Technology,Phone Reality Check  #Shorts,28,4,0,0,0,0.13275415297228726,3,0.0,12,2,0,2926295,,,,,,viral,True
,Music, New Song 2026 | Tere Kareeb Ye Dil | Tiger Shroff | Sonam Bajwa| New Hindi Song |Romantic Song 2026,100,18,1,0,0,0.13733984172289584,24,2735.2882340720407,3,2,281,13369411,,,,,,viral,True
,Technology,OnePlus Nord 6 vs OnePlus 13R: Which One Should You Buy?,62,12,0,1,0,0.16784553490466003,12,587.1020206207446,12,3,0,6868345,,,,,,viral,True
,Fitness,everyday simple and affordable makeup #shorts #BeautyWithPriyaTips #ytshorts,85,14,0,0,0,0.06973536971877245,2,415.46094569302704,10,5,601,28968137,,,,,,viral,True
,Music,Verappa Extended - Lyric Video | Suriya's Karuppu | RJ Balaji |  @SaiAbhyankkar  | Dream Warrior,95,18,0,0,0,0.13320170480647262,25,2614.669719940972,4,3,158,48504051,,,,,,viral,True
,Technology,Phone Reality Check  #Shorts,52,7,0,0,0,0.1027362438431832,5,299.9630421571515,14,1,0,12878077,,,,,,viral,True
,Music,All in One Phone 🤯 motorola edge 70 fusion! #smartphone,81,15,1,0,0,0.1058191307501499,23,1840.1534258156266,7,1,158,13477392,,,,,,viral,True
,Gaming,Yoga for Body Toning | Yoga for Children | Yoga for Health | Yoga for Flexibility | #yoga,93,15,0,0,0,0.07543695294832616,5,330.68835736625704,12,4,301,36358231,,,,,,viral,True
,Music,Karuppa Kooda Va - Lyric Video | Karuppu | Suriya | RJ Balaji | @SaiAbhyankkar  | VM Mahalingam,98,20,0,0,0,0.19499175103284078,26,2306.894087180675,16,3,7696,35975340,,,,,,viral,True
,Travel,Bali 😍 Exploring Our Dream Destination,55,11,0,0,0,0.24089787570763255,22,2368.059021277002,11,2,1021,44052826,,,,,,viral,True
,Travel,Top 5 Summer Dresses for Girls You NEED in 2026❤️✨,46,8,0,0,0,0.259565567371067,14,821.1324039719148,6,5,650,7246945,,,,,,viral,True
,Music,Verappa Extended - Lyric Video | Suriya's Karuppu | RJ Balaji |  @SaiAbhyankkar  | Dream Warrior,95,15,0,0,0,0.10162981685611401,25,3521.8741331101705,7,3,239,20641720,,,,,,viral,True
,Music,New Song 2026 | New Hindi Song | Ab Soch Liya Dil Ne | Shahid Kapoor | Kriti Sanon | New Song,96,21,1,0,0,0.1666018849817539,25,3057.2123176414166,7,2,271,7017729,,,,,,viral,True
,Fitness, New Song 2026 | Teri  Yaadon Mein | Tiger Shroff | Sonam Bajwa| New Hindi Song | Romantic Song 2026,94,18,1,0,0,0.12441283536934854,14,2151.2086681031305,1,1,0,23158679,,,,,,viral,True
,Music, New Song 2026 | Dil Sambhal Na S.| Tiger Shroff | Sonam Bajwa | New Hindi Song | Romantic Song 2026,74,15,0,0,0,0.10138010080211932,21,2883.0026715807867,7,3,448,8284474,,,,,,viral,True
,Gaming,Pups Paint! #short,41,7,0,0,0,0.11545474554261917,19,2218.702539805045,9,4,0,35988901,,,,,,viral,True
,Gaming,MGI All Stars (1st Edition) – Final Competition | The Moment of the Crown 👑,75,15,1,0,0,0.15140597089020147,16,620.3725057746727,13,6,11986,28034407,,,,,,viral,True
,Gaming,"🔴RCB vs GT, FINAL Match IPL 2026 | Live Cricket Match Today | Gujarat vs Bengaluru Live | IPL",94,20,1,0,0,0.21413825940258654,29,2500.4380378953406,10,6,8905,16875513,,,,,,viral,True
,Technology,Draw the Wheels to Win! 😆,36,7,0,0,1,0.1550133081741754,19,219.02164038216753,15,3,215,28050312,,,,,,viral,True
,Music,Ada Bommale - Video Song | Vaazha 2 | Rzee | Ankit Menon | Vipin Das | Savin Sa | Hashir,75,18,1,0,0,0.27695470443749637,22,1431.8293368966133,11,1,223,21663493,,,,,,viral,True
,Fashion,Coachella outfits #coachella,48,6,0,0,0,0.2848878429236658,4,521.311291553061,10,4,0,13920507,,,,,,viral,True
,Travel,Living 5 DAYS on India's Biggest Cruise Ship,42,8,1,0,0,0.21558595057381638,11,1116.4127564261614,14,2,1187,38778310,,,,,,viral,True
,Travel,Yoga for Children | Yoga for Health | Yoga for Overthinking | Kids Yoga,64,11,0,0,0,0.1254301652263026,15,1262.4710535413867,8,3,1133,47806579,,,,,,viral,True
,Gaming,Coachella outfits #coachella,56,5,0,0,0,0.05151069500197608,3,58.399380642845884,13,3,0,5248556,,,,,,viral,True
,Comedy,Bridal Makeup Tutorial Step by Step 💄Indian Bridal Makeup for Beginners | #ytshorts #youtubeshorts,97,10,1,1,0,0.07077354287057934,7,361.9361010948197,3,2,62,28234522,,,,,,viral,True
,Technology,Swiss beauty glow up makeup fixer #shorts,45,9,0,0,0,0.08228665594767655,2,252.0120820972012,13,3,0,28473182,,,,,,viral,True
,Music,@SaiAbhyankkar - Pavazha Malli (Music Video) | Kayadu | Shruti Haasan | Vivek | Thejo | Think Indie,85,15,0,0,0,0.12322457238440393,19,3093.137180713163,11,4,0,43634844,,,,,,viral,True
,Travel,Our Baby's First Trip! 🇮🇹 | World's Most Beautiful City,64,9,0,0,1,0.12367954281127166,11,502.6339872164348,13,5,304,15519098,,,,,,viral,True
,Gaming,New Song 2026 | New Hindi Song | Ek Nazar | Ranveer Singh | Sara Arjun | Romantic Song | New Song,94,21,1,0,0,0.19266196749661613,28,2576.1127782581716,14,4,3816,32832686,,,,,,viral,True
,Gaming,Draw the Wheels to Win! 😆,71,13,0,0,0,0.1850870175122826,23,1935.7889233907993,9,5,562,27311747,,,,,,viral,True
,Gaming,Bus simulator Indonesia vs bus simulator India 💀😱#bussimulatorindonesia #bussimulatorindia,75,9,0,0,0,0.12205692807058773,4,251.0057076296345,9,3,0,4971265,,,,,,viral,True
,Music,Vibes of Love Mashup 2026 | Rolex Music | Love Mashup | Romantic Songs | Arijit Singh | Mashup Songs,91,19,0,0,0,0.15834897949778468,23,2353.51380733582,13,2,1152,43497415,,,,,,viral,True
,Music, New Song 2026 | Tere Bina Ye Dil | Tiger Shroff | Sonam Bajwa | New Hindi Song | Romantic Song 2026,93,17,1,0,0,0.12860771694225784,15,1843.6365202661002,4,2,36,1312908,,,,,,viral,True
,Beauty,New Song 2026 | New Hindi Song | Ab Soch Liya Dil Ne | Shahid Kapoor | Kriti Sanon | New Song,84,16,1,0,0,0.11836050580637157,14,1817.4003687487302,11,3,74,47417596,,,,,,viral,True
,Gaming,"🔴IPL Live : RCB vs GT, IPL Final match | Bengaluru vs Gujarat | Live Cricket Match Today | GT vs RCB",95,21,0,0,0,0.17960342730685908,20,1446.2365820455175,16,6,11924,1050445,,,,,,viral,True
,Music,New Song 2026 | New Hindi Song | Ab Soch Liya Dil Ne | Shahid Kapoor | Kriti Sanon | New Song,84,18,1,0,0,0.16404171051569666,24,2483.17221414805,13,3,729,16285648,,,,,,viral,True
,Music,BLACK BULL(FULL VIDEO)AMRIT MAAN|DEEP JANDU|MAAN MADE |LATEST PUNJABI SONGS 2026 ,76,14,1,0,0,0.3939495697229186,17,1404.2975437435791,5,4,269,46121544,,,,,,viral,True
,Technology,Best Phone Under 30000 in 2026 ⚡️ Best 5G Mobile Under 30000,66,12,1,0,0,0.11415350539390173,12,714.2456197457776,9,3,76,23305787,,,,,,viral,True
,Gaming,Yoga for Children | Yoga for Health | Yoga for Overthinking | Kids Yoga,80,14,0,0,0,0.09556181486015333,1,1738.1575246733973,3,1,200,31289631,,,,,,viral,True
,Fitness,Malaika Arora Teaches Kamiya Her Famous Duck Walk! #malaikaarora #yoga #duckwalk,61,10,0,0,1,0.19030486408003366,10,148.62693835792572,10,3,272,6123825,,,,,,viral,True
,Finance,The Pyramid Scheme - Official Trailer | Prime Video India,66,9,0,0,0,0.106197769583207,18,1969.5468890894651,9,3,4,23163596,,,,,,viral,True
,Technology,Best Phone Under 30000 in 2026 ⚡️ Best 5G Mobile Under 30000,88,18,1,0,0,0.155567312809351,22,2623.773677113345,4,2,0,8921955,,,,,,viral,True
,Gaming,CARS VS EXTREME DOWNHILL,34,6,0,0,0,0.5522904359185656,15,1016.5715622077373,7,6,1181,42466019,,,,,,viral,True
,Music,Phone Reality Check  #Shorts,69,15,1,0,0,0.1596176506933186,20,1651.5659727956386,12,3,0,14908872,,,,,,viral,True
,Beauty,It’s NOT your FACEWASH… you’re doing THIS wrong 😳 #shorts #facewashingroutine,72,12,0,0,0,0.17082797118725826,8,972.6288303553795,11,3,44,30054592,,,,,,viral,True
,Gaming,CARS VS EXTREME DOWNHILL,57,12,0,0,0,0.44955242204312973,6,511.9643610436064,8,6,878,31240104,,,,,,viral,True
,Technology,JAIYE SAJANA (Video): Dhurandhar The Revenge | Ranveer Singh | Shashwat S | Satinder S | Jasmine S,84,15,0,0,0,0.18106027126754914,24,2270.677130871834,9,4,192,46893678,,,,,,viral,True
,Travel,Visiting India’s Closest Village to Sky | Himachal Pradesh,57,10,1,0,1,0.07842541448616083,24,1191.5668358821788,13,2,50,16088567,,,,,,viral,True
,Comedy,Chahe Mera Dil Jaaye#emotional#hindi#trending#comedy#funny#shorts#video#dance#sheela Devi 143#,52,5,0,0,0,0.48378572684975235,6,941.3720664598952,4,3,480,46616486,,,,,,viral,True
,Music,Ada Abah dan Ibu Upin Ipin mengetuk pintu‼️ tapi TERNYATA‼️😱,80,16,1,0,0,0.2079456794565861,13,1707.8441301044124,9,4,195,44047262,,,,,,viral,True
,Technology,Phone Reality Check  #Shorts,54,8,0,0,0,0.15836718075198716,13,1761.3057116198595,9,3,848,19289338,,,,,,viral,True
,Music,Instant Acne Calm Hack🤯✨#acne #beautyhacks #remedy #fypシ #shorts,79,16,1,0,0,0.08558866367734602,20,1582.6904136034907,13,0,106,27146525,,,,,,viral,True
,Beauty,Hack by- beauty__by_archana__ | Easy powder sindoor makeup hack #shorts #sindoor #bridal #dulhan,78,11,0,0,0,0.06232236588375317,20,3973.1996219876964,10,3,0,40348269,,,,,,viral,True
,Music,Bridal Makeup Tutorial Step by Step 💄Indian Bridal Makeup for Beginners | #ytshorts #youtubeshorts,100,17,0,0,0,0.10857590021738595,8,1584.6645918135632,3,3,284,13571577,,,,,,viral,True
,Music,Ada Abah dan Ibu Upin Ipin mengetuk pintu‼️ tapi TERNYATA‼️😱,73,14,0,0,0,0.18073006047496357,7,1259.0672784541298,3,4,341,28275216,,,,,,viral,True
,Music,New Song 2026 | New Hindi Song | Ek Nazar | Ranveer Singh | Sara Arjun | Romantic Song | New Song,75,15,0,0,0,0.18433740844013222,11,1064.2238937390725,8,5,164,2158291,,,,,,viral,True
